1,2,3,4,5,6,7,8
0.961839530332681,0.9574148296593187,0.9746878741234821,0.9842312746386334,0.9840534425169701,0.9772643593519882,0.9709523424225261,0.9603485838779956
0.9721135029354208,0.9797094188376754,0.9837523516333162,0.9863337713534822,0.9823294903566426,0.9758836524300442,0.9687676996520754,0.9572984749455338
0.9716242661448141,0.9731963927855711,0.9805028219599795,0.9876478318002628,0.9909492511582804,0.990519145802651,0.9922323812606197,0.9909949164851125
0.9931506849315068,0.9967434869739479,0.9969214982042073,0.997766097240473,0.9980605538196315,0.9950294550810015,0.9953070636782911,0.9938271604938271
0.961839530332681,0.9433867735470942,0.9285103471865914,0.9124835742444153,0.894084689149876,0.8871502209131075,0.8747471478274942,0.8712418300653595
0.9931506849315068,0.996993987975952,0.9988028048571918,0.9988173455978975,0.9985992888697338,0.9975147275405007,0.99870539687677,0.9980392156862745
