1,2,3,4,5,6,7,8
0.961839530332681,0.9574148296593187,0.9582018927444795,0.9695964621337756,0.9624344787419918,0.9529953917050691,0.9411955815464588,0.9270725834193326
0.9721135029354208,0.9797094188376754,0.9760778128286015,0.9731896075179657,0.9603960396039604,0.9480798771121351,0.9337231968810916,0.9250085999312005
0.9716242661448141,0.9731963927855711,0.9726603575184016,0.9756771697070205,0.9816540477577169,0.9809523809523809,0.98180636777128,0.9828001375988992
0.9931506849315068,0.996993987975952,0.9971083070452156,0.9977888336097291,0.994175888177053,0.9923195084485407,0.99090318388564,0.9889920880632955
0.961839530332681,0.9433867735470942,0.8987907465825447,0.8684355997788834,0.8482818870122306,0.8267281105990784,0.8213125406107862,0.804953560371517
0.9931506849315068,0.996993987975952,0.9986855941114616,0.9988944168048646,0.9944670937682003,0.9953917050691244,0.9925276153346329,0.9965600275197798
