1,2,3,4,5,6,7,8
0.961839530332681,0.9312467932272961,0.9288793103448276,0.9098128190584232,0.9354066985645934,0.9267214150347441,0.9124331550802139,0.9242209631728046
0.9721135029354208,0.9661364802462802,0.9622844827586207,0.9353374929098128,0.9389952153110048,0.932406822488945,0.9057486631016043,0.9135977337110481
0.9716242661448141,0.9594663930220626,0.959051724137931,0.9466817923993194,0.9545454545454546,0.9576753000631711,0.9525401069518716,0.9660056657223796
0.9931506849315068,0.9943560800410467,0.9946120689655172,0.9869540555870675,0.9844497607655502,0.9842072015161086,0.9692513368983957,0.9745042492917847
0.961839530332681,0.9240636223704464,0.8793103448275862,0.8502552467385139,0.8301435406698564,0.8269109286165508,0.7994652406417112,0.8087818696883853
0.9931506849315068,0.9948691636736788,0.9924568965517241,0.9875212705615428,0.9856459330143541,0.9867340492735313,0.9786096256684492,0.9830028328611898
