1,2,3,4,5,6,7,8
,,0.9805486284289276,,0.25225225225225223,0.9641327623126339,0.1686746987951807,0.7296137339055794,0.9611307420494699,0.2903225806451613,0.7164179104477612,0.9508615188257817,0.7195121951219511,0.822857142857143,0.9618374558303887,0.7134502923976608,0.8077994428969358,0.9567526555386949,0.7947598253275109,0.7745358090185677,0.9455155071248953,0.7565217391304347,0.830860534124629,0.9552503322995126
,0.5675675675675675,0.9857107044372023,0.6399999999999999,0.7577639751552796,0.98197706171491,0.7384615384615385,0.8654545454545455,0.979135167825824,0.7419354838709676,0.7656765676567656,0.964109318406322,0.8307692307692308,0.8188976377952756,0.963150289017341,0.7857142857142857,0.8232189973614775,0.9594751061366268,0.784,0.7769423558897243,0.9406743491250534,0.7460317460317459,0.82183908045977,0.9469424460431655
,0.5479452054794521,0.9854636591478697,0.5,0.7019867549668873,0.9785267735797771,0.6782608695652175,0.8449612403100775,0.9775381850853548,0.7529411764705882,0.8014705882352942,0.9701686121919586,0.8181818181818181,0.863095238095238,0.9738700564971753,0.824858757062147,0.8867924528301887,0.9749157618869337,0.8625592417061612,0.8793103448275863,0.9708179202630497,0.8585365853658536,0.9285714285714285,0.9805279099956729
0.9130434782608696,0.8958333333333334,0.9964521033958438,1.0,0.9405405405405405,0.9969537524231514,0.9803921568627451,0.9759450171821306,0.9969400244798041,0.985645933014354,0.9354838709677419,0.9923511805786498,0.9447236180904524,0.9544235924932977,0.9913419913419913,0.9447236180904524,0.9602272727272727,0.9904397705544933,0.9473684210526316,0.9065934065934065,0.9808333333333333,0.9223744292237444,0.9396825396825398,0.9842794759825327
,,0.9805486284289276,,,0.9605333333333334,,,0.9357798165137614,,,0.9190680564071123,,,0.90718954248366,,,0.9052558782849239,,,0.8885586924219911,,,0.894283476898982
0.9130434782608696,0.8958333333333334,0.9964521033958438,1.0,0.9462365591397849,0.997229916897507,0.9668874172185431,0.9688581314878892,0.995721271393643,0.985645933014354,0.9381107491856677,0.9926910299003322,0.9504950495049505,0.956989247311828,0.9920577617328521,0.9547738693467336,0.9657142857142857,0.9919755445166221,0.9694323144104803,0.9318801089918256,0.986644407345576,0.9464285714285715,0.9622641509433963,0.9894829097283085
