1,2,3,4,5,6,7,8
,,0.961839530332681,,0.9666666666666667,0.9572736520854527,0.972972972972973,0.9301310043668122,0.9765512265512265,0.9466019417475728,0.8970917225950783,0.9909443725743855,0.9237804878048781,0.9048316251830161,0.9929866989117292,0.8719646799116998,0.8579481397970687,0.993385132297354,0.8463949843260188,0.8415657036346692,0.9914537941397445,0.788627935723115,0.7877394636015326,0.99159231297186
,1.0,0.9718240237271379,0.9487179487179487,0.9823008849557522,0.9799479166666667,0.9461538461538461,0.8834586466165414,0.9895432030820033,0.9288702928870293,0.8831168831168831,0.995223621363439,0.9117647058823529,0.8815977175463623,0.9938106796116505,0.8614072494669509,0.8388157894736842,0.9947274069387325,0.8376327769347496,0.8168761220825853,0.9929151709805404,0.7672209026128266,0.7704918032786885,0.9927498705334024
,1.0,0.9713438735177866,1.0,0.9888888888888889,0.9726168948592095,0.98989898989899,0.985781990521327,0.9801336463789055,0.9707317073170731,0.9746192893401016,0.9888746255883611,0.9840255591054313,0.9805825242718447,0.9919760479041916,0.9707317073170731,0.9854881266490765,0.9917491749174917,0.9909747292418772,0.9850267379679144,0.9929162833486661,0.9669172932330827,0.9812206572769953,0.9931893687707641
1.0,1.0,0.9929292929292929,1.0,0.9864864864864865,0.9970860927152317,0.9930555555555556,0.9885496183206107,0.9974269435765484,0.9744680851063829,0.979498861047836,0.9997116493656286,0.987987987987988,0.99079754601227,0.9990356798457087,0.9674418604651163,0.9824341279799247,0.9973020649579745,0.9826989619377162,0.9813664596273292,0.9972260748959778,0.9607558139534884,0.9755877034358047,0.9974114896459586
,,0.961839530332681,,,0.9433867735470942,,,0.9285103471865914,,,0.9124835742444153,,,0.894084689149876,,,0.8871502209131075,,,0.8747471478274942,,,0.8712418300653595
1.0,1.0,0.9929292929292929,1.0,0.9864864864864865,0.9973502914679385,0.9931506849315068,1.0,0.9988958410011042,0.9832635983263598,0.9885321100917431,1.0,0.996969696969697,0.9878419452887538,0.9995176655010249,0.9745370370370371,0.9912826899128269,0.9990653235019212,0.9879725085910653,0.9958847736625515,0.999537251272559,0.9867256637168141,0.994535519125683,0.9989994997498749
